Account:ID,USD:FLOAT,USD_avg:FLOAT,USD_max:FLOAT,Tainted Coins:FLOAT
06bc58d49f1f62c81817b8f887917d0e,-8324.310357360002,-1387.38505956,-970.3000000000001,0
0ad4a37bade484f42ce6492b1f7ecb3a,-4333.21210112,-866.6424202239999,-2.48,0
728d43a5c66ee7f8fb5e2c7fb9717233,0.02479999999377469,0.008266666664591565,49600.0248,100
6400cde5414eadb201c7118ea6e412fb,-32207.01568504,-1533.667413573333,1471.1111999999998,0
77564e13481f81b7583f889fdc828d1e,-42004.69137143999,-2333.5939650800005,115568,2.776046
cedad1f4ccbaef2d44d1bacef9bff436,-2778.9143999999997,-2778.9143999999997,-2778.9143999999997,0
18558cbc2bb6327710c4617364b03cc9,-11779.999999999996,-1070.9090909090908,-198.4,0
bb746d6e1892ebf294e266b73796e3f1,-2480,-2480,-2480,0
02d9f85cd9f7a870675170c8b4215996,22204.36247072,22204.36247072,22204.36247072,0
eca1a1c875f3609751d6b5677cbadb4a,79321.46908816,79321.46908816,79321.46908816,0
8f450a9b03ec1ca9a65b90a8a312c8f3,22331.49521416,22331.49521416,22331.49521416,0
0221f6254a3e06bb31edc8ade83102a4,23250.63580504,23250.63580504,23250.63580504,0
65c7dd2735f91817843330fdb8ba263e,-85659.2,-5710.613333333333,-372,0
da547f9382e4d9534a3f067940e9d5e5,-2480,-2480,-2480,0
6e75de9d1bb7a380676fe7462d5fec5b,-10541.485024000001,-2108.2970048,-715.8242240000001,0
9df6c82e353cc155bbc1225bcd8c62d2,-14908.573429120002,-745.4286714560001,-71.92,0
2bb86a188e3e0280070d8cb94b47918a,-141360,-17670,12400,0
eb9531c4b4cd98473c81b7455b61db70,-12598.4,-1799.7714285714285,-198.4,0
5142a719bd7499c12e95fd022ec0ec8d,10332.44110952,10332.44110952,10332.44110952,0
c406f2bcd525ea557d1401a24cac0c53,-3967.752,-1983.876,-1485.52,0
6c5ed3ac8f224be49e9defd684d6c343,-18921.8048,-3784.36096,-1098.6399999999999,0
11e2391b3c004c782f882ae9a2cdafb6,-4586.209953359999,-147.94225656,-0.55986,0
bb81bec181d7064dc1c277f3572c600d,-5706.36484864,-1902.1216162133326,13607.87515136,0
68a0f5781d0dccece72ed429b08f199c,8.810729923425242e-13,-2.2026824808563106e-13,14384,0
51d594ad256ab6f205e4eeddcf060697,-34471.925599999995,-5745.320933333333,-247.9504,0
d2ce97434c6fd2930eab101a58073e68,-7430.289396319999,-1486.0578792639997,36075.0802336,0
6609e07f3d0c5cb7a5c4a386175dcfbb,-24800,-12400,-12400,0
bb690a3886071fef686b4ab3c98fb39a,-21602.050182879997,-10801.025091439999,-26.07498288,0
b879efabf26b5b3061690f7a3c4996b8,-3856.152,-3856.152,-3856.152,0
6410a02f355f1d0617f0d0a26af55fea,-4960,-2480,-2480,0
fb8630010d97b8bf6bdcbb3e543a98cb,-4712,-4712,-4712,0
e81f071b4111d40126ac5fdbdc8748e7,-13565.6,-4521.866666666667,-3645.6,0
a339d8c29017f4a9bf2fc6dd7f704576,-27279.752,-6819.938,-1487.752,0
78176183c1df949fca345113ac558a44,-59297.80375024,-5929.780375023999,-150.784,0
fe3f31042287a73dcfc0c3fa1296cd47,-5828.0806793599995,-1165.6161358719999,-138.34576088,0
cd4cad0be041a8a66c11a3af347434ba,-6863.487412559998,-263.98028509846154,-11.220512,0
0c0995b5d767366db60d9a59055022cc,-3720,-3720,-3720,0
f769e4608355313bb019af79aac1d943,-22926.087199999998,-1528.4058133333333,-427.25440000000003,0
457439d96131ae9401d51de4204bb75f,-38458.93595072,-1602.455664613333,1487.9752,0
a800059dd54b7e391836d24e56b50337,-12962.869475039999,-1440.31883056,-144.68472768,0
fc53a7f804746ce2effbb61e568339ee,-10713.6,-1785.6000000000001,-992,0
4854e090d6f5c782964dedde3e38412a,-35464,-8866,-2480,0
739cf2caea651d20478be7bb635e32fd,-6423.2,-2141.0666666666666,-434,0
a62bc63abb2760fa11131973345cbc91,-20820.44476984,-2313.3827522044444,-27.28,0
fbfa3e38ed1b1930745c5a194da0604c,-27535.365599999997,-6883.841399999999,-255.3904,0
494bd02ec47528cd31d0b5ae85ac72cc,-21722.320491039995,-3620.3867485066658,3744.09543944,0
32d6f1f6e47cd87601d2d36296d6405f,-320948.6840608,-22924.906004342858,75401.65535424,0
39a4cab3abee28b849dca775c61b50cb,-22722.733243759998,-1893.5611036466653,70680,0
b721f0b2a23e9cd3b75a96f7df0d2f40,-359493.05442184,-9460.343537416842,4959.9752,0
0686905e378b34fc1ffde1e30b1effa9,-2254.48197376,-281.81024672,3918.8092124,0
8bc53260eb333423d9df19683ac28f5b,-86360.42,-7196.701666666666,2480,0
e263d3705c9946bef2fe13c269083654,-15388.226397519998,-769.4113198760001,7018.3752,0
cf63af94b7c13ccb5d46f20290dfa553,-14049.199999999999,-4683.066666666667,-2889.2000000000003,0
8092dd2c5711f4cdd678e20ea9c99e2c,-6200,-6200,-6200,0
c689707db6f866c293d1efc309680205,-53179.88,-26589.94,-38.44,0
6c8cdc1608eee7eaf342d0a47fff1c95,-9617.316195920002,-331.6315929627586,-2.356,0
8f88b443d527383717b14516cfc835ad,63323.23913912,63323.23913912,63323.23913912,0
426fc0abe6fc1ec8ec0cbac1f305c272,68483.278744,68483.278744,68483.278744,0
d328f7605da4ed1998af0dea0160cbf2,-132369.61180312,-6016.800536505456,10416,0
c91b5956b49abc7af6d5e5b114d3e577,-14632,-7316,-1240,0
85261a4d60a99c228a1fce8b6c9c5896,-16163.31667696,-1154.522619782857,-91.2888,0
804b8359b2f6b15ef7c274c5c0a2093d,-6535.987486,-2178.662495333333,-992,0
b382f520cdfbbcf8d2166ff79aa60175,6426.99598224,357.0553323466666,4092,0
2df899f005164a4d058010ae8707bffb,-7116.486050960001,-418.61682652705883,870.232,0
083b29f76a7a950791ebf60d82549696,-74647.876,-5742.144307692308,-744,0
13ce57fc1be8a09b45ce8a15c3f0400e,-4214.63052416,-526.82881552,-17.360000000000003,0
b0ad590aa0ed5a4ed1ccc33502ffbbb2,-13458.080344,-13458.080344,-13458.080344,0
d5cb0f1bcf099ad93687b760fa4816d4,9224.864846159999,9224.864846159999,9224.864846159999,0
d28713f82e712b335cf6480683678454,-4726.16699504,-2363.08349752,-1021.76,0
656eb850c937a01675ad50ded9555bf0,-9736.9512,-1947.3902399999997,-363.072,0
88d7ef227169d3ad0c95614a113df831,-9339.456504879998,-1037.717389431111,-55.78791,0
8788520a3ded9d1c4263428f7a56cbfe,-5594.83039752,-1864.94346584,-589.88477224,0
81ded46cf70b22dd3ebc139116d5e468,-27954.802075280004,-1747.1751297050002,-58.081599999999995,0
f4f6ea53f277c920b3682a1e1424a552,-13172.644,-13172.644,-13172.644,0
deb85f1db8722a981697f6e0e0e67008,-6489.538095360001,-1622.3845238400002,-248,0
f602f001609917fc7a3608631e398f67,-169783.04251768,-9987.237795157649,22319.752,0
590c86a5e6292b241a8dbe76664335df,-23814.919200000004,-952.596768,1001.92,0
6d8ef0e4c95dba37f1aa9e6c4ee8c086,-10664,-10664,-10664,0
be7c9621741248c8945f195d662c9e78,-11259.199999999999,-5629.599999999999,-4960,0
37aa6f7221bd98d420f7f34bb1d26fc7,-20368.364721680002,-2546.04559021,-744.6398176800001,0
998100ab05cf0cf578cb283810bdf9ab,-4464,-2232,-1984,0
40d5045500e5051549465f54a432dc38,-10242.4,-5121.2,-322.40000000000003,0
ae2efd365776c5516b300e7032df194e,-23201.64115568,-1104.840055032381,-2.48,0
b81e7de13e9307eb3a13ac2585e1d824,-10817.735200000001,-2704.4338000000002,-1049.0152,0
f7b59c17571a7b7cc1b54a0bf330750c,-21857.182399999998,-2185.71824,-554.0072,0
b0863f4044339f2bc45990bdd5bb2c59,-52759.723236,-4058.4402489230765,5210.08257504,0
8bfc6af186855510f5912206e6a491d9,-13381.67507304,-2230.2791788400004,-1116,0
d052ceb6f9f32b417117196828802ca8,-14384,-7192,-4464,0
48845166f606f131d8ed826fbbbe4d5e,-21576,-7192,-2480,0
6806e2157165bdd0ada824442252cbd7,3022.71244424,1511.35622212,3430.0632,0
13b2d724b5cad5de39c58917a0312e3e,24405.5172996,1743.2512356857142,13768.960000000001,0
f23cf5a3dae415444f09eff3ae4049ea,-5768.018719999999,-1922.6729066666664,-255.22672,0
124b6f764588ad182540b56b0592a528,-2480,-2480,-2480,0
d2e8cf67be75d3ead49b4c378a27db21,-467.530822640001,-116.88270566000025,7439.876,0.534
98accc6b5f373b8c5af05366904f5a5f,7295.83882264,7295.83882264,7295.83882264,29.41870493
975be18e5314636efe1898530bfccb45,-31596.20613104,-4513.743733005714,-2.2289992,0
f289173444493f1985151cd1cd2584a3,-115585.60800000001,-8891.200615384616,5706.430399999999,0
be243f0ed79370f0638752efa447db81,1280.48514936,640.24257468,3439.57314936,0
2ef19b03c313d2933e0225e28ea40bcc,10806.646425600002,1543.806632228571,2893.4903999999997,0
1554288416c471da4edb3b7d981035ed,-13714.350400000001,-1714.2938000000001,-297.5752,0
1b3191d26b6fcebfc9e59271e4e9204f,0.024800000000823275,0.008266666666941092,18455.16124696,0
a5d5f08ab9d4239c03af42558df4c814,0.02479999999906113,0.00826666666635371,15012.89644696,0
579dd6f1408fc04c1e2b4173b02a79a0,-6200,-3100,-2480,0
f6305a09dd437cff22aecb4cebff94e0,-15733.80212648,-3146.760425296,-698.22762704,0
d3db963ab3bdf1b970edf7b747e7429c,0.02479999999377469,0.008266666664591565,71587.6552,0
a36031808e3117ec8c9fb2ba19071d46,0.02480000000787186,0.008266666669290618,68145.3904,0
bc51e0ae2e264ace477aea6dae1ba057,-53141.86447184,-1235.8573132986048,1922.7192,0
ec934fcc2a2f31aeb3f7b2cc93bb57f5,-60182.16,-30091.08,-10582.16,0
d1ff8175ac6b57b651b8edbdc0317ea7,-108232.97409224001,-15461.853441748572,-37.918813119999996,0
ca9eb726a851ef492dcd676f3807f755,-11655.752,-5827.876,-5207.876,0
202b0442d865aaade3abe193e0a2d3d6,-2560.36923352,-2560.36923352,-2560.36923352,0
f2d75049903e1fc176f5f348dddf9724,-65532.33869512,-2978.7426679600003,-63.3851048,0
95d8d9c70824f6c545125878194244ff,0.02479999999906113,0.00826666666635371,10366.027999999998,0
7b1a0be0abf868c5f124e596a643397c,0.02479999999906113,0.00826666666635371,6923.763199999999,0
91e72d6d55525725f4f96c7994ec0fdb,-29898.501055999997,-5979.7002112,-1488,0
29dd9e3ec7fa369e3b38e101d22e2021,-10144.44,-1449.2057142857143,-49.6,0
24128b19b4bf31f20a7fc5f7e9aa6589,-17487.102985920003,-4371.775746480001,-2277.37178104,0
6198a2bd69e263cf17d80d77bb3c5b65,-124000,-124000,-124000,0
352ae0b129391f3adb805448297ec09d,-5814.380073119999,-581.438007312,-5.481935839999999,0
60f67ae30736150594f9e684b092434e,-8655.199999999999,-4327.599999999999,-1215.2,0
8c6120d34275bd2825e59133a0a67d98,-29582.57780912,-5916.515561824,-5165.13673152,0
880cbbe5e0963d892092d53eb33025d4,-220622.784,-12977.810823529413,-4960,0
4d78b1844b1eb5713e8f5103c2eee472,3274.5303719999997,3274.5303719999997,3274.5303719999997,0
a5a4a6160101751f146ac455e3e7128a,3338.8503871999997,3338.8503871999997,3338.8503871999997,0
0f73cbb6b2784ca3ff5bea677ff46324,3422.79280968,3422.79280968,3422.79280968,0
ffd1b7174ebc4fff3d94f6a2cf915684,3363.201904,3363.201904,3363.201904,0
9b8e1bdff07ccb7128c1ff46fc8293b1,3436.84347536,3436.84347536,3436.84347536,0
93122571bbdea81091b7aeb4514e2385,3408.06694168,3408.06694168,3408.06694168,0
d195cf7124468c0f9eb6e9e849a57cf2,3259.5718552000003,3259.5718552000003,3259.5718552000003,0
f5be7b05941e171861de125f217e8c1b,3426.3432,3426.3432,3426.3432,0
99c96fb68cd37860e388cffa681fa5b8,3436.2632,3436.2632,3436.2632,0
961e193391c22e04c4ba9b79e024a0bd,3402.4762752,3402.4762752,3402.4762752,0
8f7a5a56106384862ddf8880fa461e7d,3127.5855112,3127.5855112,3127.5855112,0
209ca19b955bb4c0528070668786ef67,3404.2464,3404.2464,3404.2464,0
62874be14a35efb19bebedb0506bbe78,3423.01291216,3423.01291216,3423.01291216,0
a83aec726d1006c692b3fac6ae9ad0a9,3400.8821064,3400.8821064,3400.8821064,0
8842396d1ba29f4dd50d035eabe92470,3436.6475256,3436.6475256,3436.6475256,0
8add953b870229533738ad0434b11d24,3438.6440000000002,3438.6440000000002,3438.6440000000002,0
30743a9a61e00a8802fb527b2149fb7a,2506.0938656,2506.0938656,2506.0938656,0
d1eb688a715b85dc015dfb9308e4f7a5,3432.37311912,3432.37311912,3432.37311912,0
f112a44632552bed2ed4786addd6e7ef,-879110.0279999999,-97678.892,148.79999999999998,0
a8af930a006aa2c25a61165693a03f47,-3847.1759748000004,-1923.5879874000002,-864.6535748,0
bccb9e449e91292c71ee1a10b87d659a,-47047.08654672,-2352.3543273359996,-1118.9759999999999,0
23a6ebe4d0c300add84dd83cf6491885,49587.476,49587.476,49587.476,0
5d0d4d1dfabfd3376927db7bebbaa0b3,3603.7492832800003,3603.7492832800003,3603.7492832800003,0
fe68d804b58efaa681fb7a3b2641b23f,9675.306291359999,9675.306291359999,9675.306291359999,0
295bfcd5bec005e5b1382bb3c72b8c97,36130.43905896,18065.21952948,43243.02945648,0
ac767c6175ec9dd43fcec5d53abd9086,49550.10984744,49550.10984744,49550.10984744,0
907adb64ce24d96540599e249159e935,11730.313386,11730.313386,11730.313386,0
174622af83f9c139ed9a956ce2a2a7fc,2884.24260896,288.424260896,2969.80000744,0
69472860c4924478ece04476fb5f708a,-16999.656,-1888.8506666666667,-496,0
4b770d6cdd9d97648c3759007b83f2e0,-3488.3109897599998,-290.69258248,-11.4576,0
eff931e0caed3656d6c8f474fd65e8c6,-9731.972649600002,-313.93460159999995,-18.352,0
99f301e3e5f61d6819a98ada2a36cd21,-6862.160000000001,-2287.3866666666668,-1158.16,0
cb2f62e906b0830c772bf647f8959137,-3389.4390888000003,-3389.4390888000003,-3389.4390888000003,0
8d2d684d04e72fa1b7c0b53ef1c04808,-3791.9849759999997,-947.9962439999999,2231.9504,0
e88ad6a391f55c456950fca17d275069,-10912,-3637.333333333333,-2480,0
edd3c4819a82d22542f8d73917eca5bf,0,0,136399.97520000002,0
cac42baf86f16d27897411046dded523,-29553.912000000004,-1284.9526956521738,-167.32559999999998,0
1dcaa46b6147a501525e198df512a5fc,-87236.60399999999,-5452.28775,11668.4,0
22bfe425ddf8b462e55c78f14e0af74e,-6579.4400000000005,-3289.7200000000003,-3137.2000000000003,0
e274813716f37087e474e01fb7966e8e,-43053.30095999999,-2690.8313099999996,2976,0
a87a95a1b66328ae98fd063cc0d9fa78,-25708.29537976,-3213.5369224700007,-0.024800000000000003,0
4e7c5a4353d94b74cb7360184111cb42,-10617.2152092,-2654.3038023,-206.25912,0
d1beb701314426e95d58dd0ca25b7630,-5462.63053792,-390.18789556571437,-7.33718664,0
ad954e9cb1d569e35e9a4420bdd11098,-5456,-1818.6666666666665,-248,0
6bae02de071d89b5504e45032215e511,-64230.29368311999,-10705.048947186664,17635.24114088,0
12593ba311862b9fc0f1bdbd19cc028a,-3231.44,-1077.1466666666665,-7.4399999999999995,0
255626668d0b60db53c1b8d6d878fd00,-18448.720000000005,-3689.744,-248,0
a078ff5ea3a402e9d1fbd8fa75a1a20d,-16949.11463664,-4237.27865916,-0.22319999999999998,0
852b9de56851b6d5ca2e329bf069bd06,495763.72965352,495763.72965352,495763.72965352,0
96aad8601b0c8c0ee916d8120b253e15,-21301.6437132,-4260.32874264,-967.1999999999999,0
c644e1a199daae1efb2c55121e223c7a,-4905.4400000000005,-2452.7200000000003,-193.44,0
6f90abebf412c32504ef41340ccbc8b1,-29759.9752,-9919.991733333332,-7440,0
bcc25f9a2342d9cf776d41709280dff3,0,0,24799.876,99.9995
ecfa2d3a0e2e9437e4cacf7f2289893c,-29760,-5952,-1240,0
099879edfb22da56b0584d890038420f,-14861.36632408,-7430.68316204,-5555.2,0
15439276d0276ed48d4cb37e5ed83327,-17999.7408,-3599.94816,-52.08,0
8dd32ad3f88ce0321a553b520b8c3c56,30475.055858000003,491.53315900000007,4416.48697208,0
76722f8493c627685932d4aea980423f,-3578.0921630399994,-298.1743469199999,7278.99993512,0
f4e8704b2ff9cf9768ed22d7cb0cbd08,-15822.4,-5274.133333333333,-942.4,0
03429945343bb760d2ea8825d88b4ac9,0,0,498.47999999999996,2.01
2c7c609d0161df7cdec136489bf7d1b4,498.47999999999996,166.15999999999997,3015.2336,2.01
9f2b3f979e74fbb627e19f7cadf08a5f,-2480,-2480,-2480,0
9b48271c572d748fd7a23a527efd570e,16765.87330184,8382.93665092,18400.19330184,0
8a3e79cd2737f346cd35cb3fcde1b40d,40055.83136936,40055.83136936,40055.83136936,0
ea7c2e35be2aad0f4b5a840b986b12b2,38266.80084984,38266.80084984,38266.80084984,0
2da53f882dad7e7d30c41da0a570fffc,32193.023083600005,32193.023083600005,32193.023083600005,0
fdea3f992348aab34225c88b109d22d5,25771.701323999998,25771.701323999998,25771.701323999998,0
ae6006a8b5692a0d4b0c61568c387ce5,34586.09270752,34586.09270752,34586.09270752,0
e6c46f0cc05c0d8826a504fdc76bb084,5523.94879336,5523.94879336,5523.94879336,0
3a899e0445d7185d610d3afa63277434,56934.76190432,56934.76190432,56934.76190432,0
8ea7e0f5996271501c8bbc60d8862cc6,4334.445117439999,4334.445117439999,4334.445117439999,0
fbfe314f6383ebe5b185c6654310739e,61542.24547872,61542.24547872,61542.24547872,0
c971bc044ccc028fce094aba2af6d17c,37610.56975608,37610.56975608,37610.56975608,0
f434f2ec4541834215377f313cf93d5a,36235.24131696,36235.24131696,36235.24131696,0
8fed19b166fa09e598d6cce65eda4ea6,7371.62801448,7371.62801448,7371.62801448,0
18df3d31b3f8252d463229df00bd1122,57232.36939888,57232.36939888,57232.36939888,0
4be48c3051872cdb352e6c79f3145c20,-1131810.48588408,-59568.97294126737,-4103.753042400001,0
5d3b1d727775d4d634ca32404816c21b,7418.3496000000005,2472.7832,12399.752,0
106d9b4bd3ac327b81f5b261b5b636d8,-45698.490213599995,-2688.146483152941,-107.26,0
cf2711ed59119ed4be74e26b972d9b29,-6810.243925520001,-1702.5609813800002,-3.9640196,0
04f120ff40fabb6f2c8f891559ab38f7,-4030.804016,-2015.402008,-1550.804016,0
a28b2b057accc21ec4719c5bfc2e10ad,-4960,-4960,-4960,0
456a063ea8c2aa08a154aab03c783928,24201.64079248,24201.64079248,24201.64079248,0
3f93f5e1fbd792b23ed5e6094c9dfb80,22890.15467344,11445.07733672,41140.46705736,0
165dae3878eb148192ba690204c25ea2,29572.81777408,29572.81777408,29572.81777408,0
ceea3f3d0b9ef6519ab950ef882a062a,-6702.633382480001,-1340.526676496,3765.9584994399997,0
cfe90c1879170e9e446b4e2eeffcd72e,12675.63463256,12675.63463256,12675.63463256,0
57dadf82cc033d84530be820b3ad9bd4,28834.50549288,28834.50549288,28834.50549288,0
cdc24160b079a7dd6596064e418f6408,14677.24389736,14677.24389736,14677.24389736,0
37cb6cf8a6ce942e3e17b483b89f4a47,31377.82691128,31377.82691128,31377.82691128,0
002b4abc6e3da7412c14d6a705e7fb94,48742.65297144,48742.65297144,48742.65297144,0
8f7487e8b2d19d413821b48d9767428a,135324.86282856,135324.86282856,135324.86282856,0
581119f3a029ab9548815adcfbdf9306,2920.854397600001,265.53221796363647,11355.8952,0
f299b7558dd5073ed317a2391feedcaa,-8947.84,-1789.5679999999998,-1116,0
f7bf4e98977ec3517fa1717811b8720e,-3061.04769152,-3061.04769152,-3061.04769152,0
af8afa5e9af7232037300e09f6275488,-17547.016799999998,-1349.770523076923,4960,0
97ec98fe0a9491f3642ccf90f53e1d1a,-13907.877507520001,-662.2798813104761,-74.39999999999999,0
2de5ea77362aee1e145aa15c7afc3f47,-29744.760075120004,-1101.6577805599998,2229.52,0
89b9cb5595f312b756b1d27da18a3360,-5783.36,-1156.672,-275.28000000000003,0
3566ed73f9cde59b90e1e7abaa6298a5,-3442.2400000000002,-3442.2400000000002,-3442.2400000000002,0
ed634d0360264c63510718ae141d6d9a,-49600,-49600,-49600,0
57e836f12dda4686de6821d434361d99,-5155.42648,-2577.71324,-1019.2800000000001,0
c7e8ae08469b0ea1c6ea8a005dcaa004,-19225.7871792,-1201.6116987,7440,0
1de31611f708d2da965d9ab5eb3a6cce,-35935.200000000004,-7187.04,-2480,0
ad4147d721cf2735ef0199b85ecd331f,-39019.123814160004,-2601.2749209439994,-360.66639999999995,0
679f0b8a5f936a6863b91523e01cca72,-9321.17477816,-717.0134444738462,-61.29025128,0
4b3cb901dcf037d16b20bd3e3e5a9556,-5674.488000000001,-1134.8976,-223.20000000000002,0
f4c58d9cc3381da938798f7c9bf99eac,0,0,3825.7223999999997,0
77b8e9ddd41c89c30c3096c013d1082e,-18407.85266032,-9203.92633016,-248,0
84b314f4c680a87b58b002a615927226,-7097.9832,-7097.9832,-7097.9832,0
a2a4c65a260d4a526fde12a670709844,-2480,-2480,-2480,0
64ea4711d1d8d6c714ce86cc5410d3e7,-6202.4800000000005,-3101.2400000000002,-1860,0
8fc4b9327b15205d6fb8f1859b3a700f,-6444.72289576,-644.472289576,-22.32,0
17bbe1df4385b36687d2db36f22f2a71,-13586.3824,-4528.794133333334,-2864.3752,0
95af19a3a75a7f6cd7a6ba34cdca121f,-6281.6912,-6281.6912,-6281.6912,0
2347aae3eb4b9867780ed2e00eca6d19,-5165.839999999999,-1721.9466666666665,-493.52,0
d1e29cf8684d06bfe135b8d7f77ea97a,-19261.67710928,-1375.8340792342856,2480,0
955797bbc9b29b4f4faed6bc14162d99,-10310.468949360002,-1031.046894936,-1.0417116,0
a091914a0ea153d93c81a487a8164ab2,-15128,-3782,-248,0
b8bc741e64cd7a2966910dfe388cecb7,-5208,-1302,-248,0
12b6d5feef7f24d4c2e1449f45229a55,-4309.989152959999,-430.998915296,-111.848,0
fff258690483d9c55c346fc2e3cbf8f2,-21156.125293839996,-1175.3402941022223,-118.42,0
078b3b1ab12020ce834cde45a4cb191a,-14508.992,-967.2661333333333,-223.20000000000002,0
90fe8aed0872dea4e213c233ea3bce7e,-2480,-2480,-2480,0
154e7fa3e5f63fecce22ea58cd984576,-5160.2848,-2580.1424,-103.46560000000001,0
5871ff780fe320d2fb1d48b801b46e2f,-5468.8216,-2734.4108,-311.116,0
5b4d01b2822ed3b39c6deec958365359,-23076.5999748,-1357.4470573411768,-1.67761336,0
9a4330d5426415419161d66b0a928de2,-138460.5576,-8653.78485,-2479.9752,0
0de1633a75686a5cff59f6a0279d22ad,-6200,-6200,-6200,0
7a609905db050595d9fa669d71e1d170,-2643.90000576,-2643.90000576,-2643.90000576,0
8535a0f6da21b11e0598b84ebf786184,56873.91621784,1672.7622417011764,19840,0
208655dc73e952c6960f8aef3be97123,0.02479999999906113,0.00826666666635371,11701.58387808,0
ff77020a9606cee1d8ef2d89ece7a497,0.024800000000823275,0.008266666666941092,8259.31907808,0
93a9bfae8f063f0cf3c62ba37ab5151e,-2852.248,-1426.124,-297.59999999999997,0
a5f703dedc0bf545fa0b398c3b837fd0,-5108.8,-1021.76,-248,0
23ec92b7edd0324653b0d0a8d51e3a5d,-235586.29240759998,-58896.573101899994,-24800,0
4bb7b2beecd0f0468fcb58baf1ef52ff,-4287.84312,-4287.84312,-4287.84312,0
214444c2a05bd638a47e1d66d58080e1,-33880.51999999999,-2258.7013333333334,2571.7599999999998,0
675b376d80068f8c54c38053c94c8d2b,-48643.80023096,-4053.6500192466665,-3442.2400000000002,0
71718428d45f203de5d763b76b67eb99,1286.4737392799996,643.2368696399998,4728.71373928,0
0d977a1a14863deaa002d4533a3e10d4,-23064,-4612.8,-248,0
ba5941c3f09fb4b1b145977134ce3175,-8159.2,-2039.8,-223.20000000000002,0
2c7839873e252250e4b05c47071b21aa,-5173.28,-2586.64,-213.28,0
bdf40665c15fbceb8f0bad13fa59a8b1,-51983.56855296,-1181.44473984,-81.84,0
e2fabdc715b30bb4d5049f49eb1cc92b,-64598.342500000006,-1113.764525862069,248,0
c80bf8cebc2a9720d8e940998f8bc7dc,-22406.8,-5601.7,-86.8,0
16bf803617ed3ba8ac472bd34f3b65da,-27578.880964640004,-689.4720241160002,-2.48,0
2dac2022f62c215c1c00901b71fa1466,-9551.38722864,-795.94893572,-40.76874976,0
c336be137aa1551992b5d4468f133a88,-14880,-3720,4960,0
96023f3e8dec5935d6421edadb8f4f89,-17245.92,-1724.5919999999996,-496,0
737bbb3fea00df31b8ed0f441c812522,17928.84935768,17928.84935768,17928.84935768,0
11138decb12f3c5b72dbd6032746a5ef,20549.53081976,20549.53081976,20549.53081976,0
e41c1b834c7cd41c9432c7336489f5cd,67609.77736,67609.77736,67609.77736,0
dc1c9887a18dede07d4b9ed35953bee3,0,0,10639.199999999999,0
a69c6468de7455ea5c3b8a852b7fc539,-9282.392,-3094.130666666667,-1098.392,0
98a61635e17abbbae8ae6355174847b0,-94924.03388520001,-2876.4858753090916,5870.160000000001,0
aac7b93899c9533e04f00c69e4f0a649,-8222.737600000002,-822.27376,-28.9912,0
04e632b77f53f6e3074222092bd22696,-30877.802305280005,-2573.1501921066665,-3.6952,0
